title,rating
Junior High Drama,4.26
When Dimple Met Rishi,3.7
Ryans Bed,4.25
Good Earls Dont Lie,4.02
All Hallows Moon,3.97
A Stone in the Sea,4.04
Broken Beautiful Hearts,4.02
Belgravia,3.75
Comics Will Break Your Heart,3.53
Light Mage,4.29
Frankly in Love,3.8
The Friend Zone,3.89
Revenge of the Flower Girls,4.23
Kase san and Morning Glories,4.2
The Girl from Venice,3.36
The Simple Wild,4.42
Lights To My Siren,4.2
Endangered,3.61
Dust,4.23
Christmas Ever After,4.33
Aurora Burning,4.38
Shades Fall,4.4
The Saints,4.4
Dr Stanton,4.26
Thick as Thieves,4.09
Hideaway,4.22
Curious Wine,3.87
Deep Green,3.68
Beginners Greek,3.19
A Secret Rage,3.55
Grease,4.08
Whispers of Winter,4.15
Born In Trilogy Collection,4.41
Love Finds You in Liberty Indiana,4.3
Proof by Seduction,3.8
Anathema,4.25
The Valley of the Moon,3.99
A Table by the Window,3.92
Saturdays Child,4.07
Bad Blood,4.05
Sucks to Be Me,3.73
Love Poems,4.12
A Fistful of Sky,3.91
 Poems,4.27
Broadway Lights,4.03
Same Difference,3.8
Lucinda Darkly,3.8
Chains of Fire,4.11
The Lifeguard,3.59
The Queens Dollmaker,3.67
The MacKade Brothers,4.17
The Eternal Highlander,4.05
Ten Things I Hate About Me,3.6
Off the Record,3.77
Ellerys Duty,3.7
Tie Me Up Tie Me Down,3.95
Castles ,4.36
Heart of the Sea,4.15
Emotional Geology,3.99
The Sister Wife,3.48
Vampire Mine,4.24
Spider Man Loves Mary Jane Volume ,4.03
The Warrior,4.07
Because She Can,3.28
Thorn in My Heart,4.0
Emma and the Vampires,3.23
The Sweet Spot,3.86
Touched by an Alien,3.69
Yargo,3.73
The Bishops Daughter,4.35
Harold and Maude,4.11
Rangers at Roadsend,4.21
Saga of the Wolf,4.08
Yours to Keep,4.06
Simple Justice,4.13
Flowers in the Attic,4.12
Haunted by Your Touch Anthology,4.04
Splendid,3.9
If I Tell,3.67
Athena the Wise,4.28
Scorched Skies,4.14
Will,3.75
Bear Necessities,3.95
Letters to Elise,3.86
Becoming,3.86
Charity Moon,3.64
The Frontiersmans Daughter,4.09
Hold the Dream,4.12
A Spy in the House of Love,3.67
Beneath a Southern Sky,4.39
The Crimson Thread,3.78
Romeo x Juliet,4.08
Blood Bound,3.84
Counterpoint,3.75
Chasing Magic,4.2
In a Heartbeat,4.09
Fates Edge,4.1
The House at Old Vine,4.25
Sea Hawks Mistress,3.75
Conspiracy Game,4.38
The Goblin Wood,3.94
The Lost Soul,4.28
The Feud,4.49
The Bride Stripped Bare,3.13
Mr Red Riding Hoode,3.86
Eighty Days Yellow,2.92
The Man Who Made Husbands Jealous,3.99
Bella Poldark,4.33
Aerie and Reckoning,4.09
A Life Worth Living,3.91
The Taker,3.6
Dangerous to Know,3.73
The Witchs Daughter,3.6
Poor Little Bitch Girl,3.84
The Christmas Box Collection,4.24
Because I Need To,3.94
Bloodraven,3.99
Nobodys Perfect,4.33
The Tigers Woman,4.29
Birthright,4.2
To See You Again,4.25
Starting Over,3.97
Spectral,3.76
Queen of Dreams,3.55
Hestia,3.5
A Perfect Darkness,3.61
Gone Gone Gone,3.8
The Sweetest Thing,4.1
The Complete Ivory,4.16
A Want So Wicked,3.99
The Far Country,3.99
Hemlock,3.89
All I Need Is You,3.86
Blood and Betrayal,4.42
The Dead Travel Fast,3.6
Thirst,3.76
War of the Witches,3.72
Ode to Billy Joe,3.99
Voluntary,4.23
This Time Around,3.83
Invisible,3.72
The Proposal and Solid Soul,4.36
The Black Tulip,3.82
Love Is Mortal,3.89
Copycat,4.09
The Quo,4.42
Wicked Surrender,3.68
The Princesses of Iowa,3.66
Dine and Dash,4.29
Kingmakers Sword,3.79
Crazy Little Thing,3.85
Must Love Dogs,3.58
Hydraulic Level Five,3.96
Love Lines,4.01
The Phantom King,4.19
A Time for Dancing,4.31
I Surrender,3.97
Where I End and You Begin,3.78
Follow the Stars Home,4.08
Curvaceous Condemnation,3.72
Rurouni Kenshin Vol   ,4.39
No Easy Way Out,3.65
Shades of Life,3.71
Pearl Cove,4.08
Kiss me Chloe,3.32
Touched,3.76
A Note in the Margin,3.95
Falling Off the Face of the Earth,4.12
Howling for My Baby,3.28
Dance of the Red Death,3.67
A Texas Made Match,4.11
A Song for Lya,3.94
A Sky of Spells,3.72
Highland Fling,3.62
My Old True Love,4.03
The Taming of a Wild Child,3.73
The Shadow of Tiamat,4.11
The Horse Dancer,3.96
Lord of Midnight,3.75
Night Witches,3.74
Prisoner of the Iron Tower,3.83
Last Rite,3.95
Undeclared,3.72
A Seductive Flame,4.01
Prestons Mill,4.26
Dark Wolf,4.4
The First Time,3.9
My Brother and His Brother,3.72
The Fortune Quilt,3.84
Accidental Crush,3.79
Balefire,4.14
I Mona Lisa,3.86
The Missing Link,4.18
Not That Kind of Girl,3.62
In Rileys Slumber,4.05
Breeze of Life,4.2
The Mourning After,4.07
Rome,4.21
Radiant,3.84
Dark Enchantment,4.16
The Medium,3.73
One Pink Line,3.91
A Ghostly Undertaking,3.93
Bloom,4.12
Letting Go of Lisa,4.09
Lil Mamas Rules,4.12
Torrent,3.72
Twist and Shout,4.67
Burning Desire,3.9
Savage Awakening,4.12
Illusion,3.9
The Blood Alchemist,4.12
Summoning the Night,3.98
Skin Deep,3.72
Provoked,4.31
Darklove,4.2
Shaded Vision,4.2
Deadly is the Kiss,4.03
Thin Air,3.97
Behind Closed Doors,3.85
Black Lament,4.05
Break Me,3.31
A Home for Hannah,4.24
The White Road,4.28
Blood and Honor,4.0
In the End,3.92
Diamonds and Deceit,3.93
Mr Popular and I,3.86
The Bed I Made,3.51
Invaded,3.94
Some Quiet Place,3.82
Tagged and Ashed,4.22
Worth the Effort,4.08
You Slay Me,4.0
Little Dove,4.2
Fallen Fourth Down,4.36
Unrequited,4.37
Him,3.72
Legend of the Emerald Rose,4.19
Personal Assets,4.0
This One Is Mine,3.02
Arclight,3.6
The Paranormal ,3.73
Mortal Danger,3.89
Just One of the Guys,3.9
Out of the Blackness,4.05
Truly Madly Deadly,3.51
Good Girls,3.67
Mist of Midnight,3.83
Boaz Brown,4.23
Three Wishes,4.12
Without Words,4.21
The Difference a Day Makes,4.14
Collateral,4.53
Sebastian,3.88
The Ties That Bind,4.45
Pole Dancing to Gospel Hymns,4.5
Yellowstone Heart Song,4.11
The Witch of Salt and Storm,3.51
The Accidental Werewolf,3.67
The Moon Dwellers,3.82
Sword of the Guardian,3.96
Chasing Windmills,3.74
Torn,4.07
Wild Swan,4.36
Dark Lycan,4.37
Shelter You,3.81
Control,4.06
Last Chance Knit and Stitch,3.92
Dark Companion,3.56
Deep Blue Eternity,4.05
Neverland,4.02
Defy,4.19
The Earl and The Fairy Volume ,4.11
The Forgetting,3.92
The Amazing Interlude,4.04
Mollys Lips,3.9
Rattlesnake,4.19
At Wolf Ranch,4.07
The Tempering Blaze,4.06
All That Remains,4.36
Force of Gravity,3.97
The Most Important Game,2.98
Raced,4.29
Incendiary,4.33
The Infinite Love Series,4.03
Trojan Gold,4.06
Hardline,4.25
The Princess in the Opal Mask,3.87
Forever Night Stand,4.47
Complementary Colors,4.25
The Wedding Contract,3.97
Stolen Away,3.55
Succumbing to His Fear,4.08
Pies and Prejudice,3.78
The Lies About Truth,3.88
Like People in History,4.01
Cut from the Same Cloth,3.85
Whisper Beach,3.6
The Girl from the Train,4.1
Life in Outer Space,3.97
Love the One Youre With,4.07
Boy Band,3.73
Just Three Words,4.37
The Ugly Duckling,4.08
Beggar Magic,4.29
Bleeding Hearts ,4.3
Winning,3.53
Four Letter Word,3.91
The Dark Wife,3.85
A Faeries Revenge,4.42
On the Other Side,3.68
Where Treasure Hides,4.22
Will You Remember Me,4.37
The Kings Pleasure,3.92
The Girl In Between,3.78
 Things,3.44
The Lost Clue,4.38
Evenfall,4.32
An Earthly King,4.4
Tournament of Losers,4.17
The Princess and the Penis,3.65
Twisted Bitch,4.26
Longing,4.21
The Selection Series Collection,4.47
Coast,4.36
The Adventures of Charls the Veretian Cloth Merchant,4.48
Play Nice,4.08
A Promise of Fire,4.08
Ransom,3.86
Coast Road,4.02
When I Found You,4.26
The Dove Keeper,4.21
Lets Be Just Friends,3.52
The Secrets of Happiness,4.0
Feversong,4.38
Eyes to the Soul,4.44
Blood for Blood,4.31
Five Dares,3.94
The Empress,3.84
The Innocents,3.18
My Best Friends Ex,4.2
Slayers,4.1
Huntress,4.09
The Clover Chapel,4.15
Suddenly One Summer,3.85
Win,4.46
Digging In,3.81
Over the Tracks,4.72
The Crowns Fate,3.7
Sire,4.53
After the End,4.2
Spotless,4.02
Queen of Hearts,3.66
A Royal Romance,3.93
Birthday,4.25
Loves Forbidden Flower,3.34
Beard Science,4.44
Casto,3.36
Reveal Me,3.93
Everless,3.84
Most of All You,4.13
The Shadow Wand,4.12
Evvie Drake Starts Over,3.86
Yuri Is My Job  ,3.72
Huntress,3.79
The Girl in Room ,3.55
Dirty Ugly Toy,4.21
Sinister Seraphim of Mine,4.23
Meant For Each Other,3.58
One to Watch,4.05
The Selection Series   Book Set ,4.52
Felix Ever After,4.49
Long Shot,4.29
The Seekers,4.24
The Hunter,4.19
The Invisible Life of Addie LaRue,4.49
Love on the Lifts,3.91
Love Among the Walnuts,3.97
Intensely Alice,4.03
Hearts of Gold,4.33
Say You Love Me,4.11
Biting the Sun,4.24
The Spirit Ring,3.63
The Dark Griffin,3.64
The Secret Diaries of Charlotte Bronte,4.07
New Moon Rising,4.24
Sisterhood of the Traveling Pants ,4.03
Into the Deep,4.25
While Passion Sleeps,4.02
Scarlet and the White Wolf,3.77
After River,4.0
Night World,4.36
Waiting to Exhale,3.98
Homecoming,3.95
Dusty Answer,3.75
Immortal,4.17
Paparazzi Princess,3.96
Dynasty of Ghosts,3.92
Lucinda Dangerously,4.06
Exit Here,3.92
Chains of Ice,4.07
Running Scared,4.13
The Cove,3.85
Reunion,3.87
Over The Moon,3.9
Jubal Sackett,4.2
Take Me,3.79
On a Highland Shore,3.78
Underdead,3.55
Wild Conquest,3.94
Love Is Never Painless,4.22
Revenge of the Homecoming Queen,3.51
Risk Everything,3.73
My Avenging Angel,3.42
Scott Pilgrim Volume ,4.42
The Art of Seducing a Naked Werewolf,4.01
Daniels Surrender,4.06
Who Am I Without Him,4.14
Devils Own,3.83
Perfect for the Beach,3.82
Eureka Seven,4.27
Crazy Beautiful,3.36
Low Red Moon,3.62
Breathless,3.98
Dark Predator,4.24
The Back Door of Midnight,4.21
The Walls of Westernfort,4.21
House of Shadows,3.8
The Commander And The Den Asaan Rautu,4.04
Sweethearts,3.63
Fortune is a Woman,4.27
River Cast,4.13
Heat Rises,3.93
Spencer,4.15
Dancing at Midnight,3.78
Spoiled,3.56
The Tsarinas Daughter,3.37
Aphrodite the Diva,4.28
Virtual Reality,3.57
The Hunger Games Tribute Guide,4.41
Finding Forgiveness,3.8
Dead to You,3.67
The Last Empress,3.82
To Be the Best,4.07
Vaclav and Lena,3.66
Before Midnight ,3.86
The Gladiators Master,3.9
Lord of Vengeance,3.81
She Broke Up I Didnt   I just kissed someone else ,3.29
The Highlander Series,4.58
Waiting for It,3.8
The Bakers Daughter,3.96
Betrayed by Love ,3.87
The Last Queen,4.04
The Partys Over,3.64
Hollywood Wives,3.77
Lethal Legacy,4.38
Confessions of an Alli Cat,4.0
Here,3.71
Residue,4.15
The Scarlet Kimono,3.82
What Remains of Heaven,4.23
Ignite,3.87
Miles in Love,4.52
Santas Executive,4.11
Mortal Fire,3.9
Hidden,4.3
Brand New Friend,3.77
Stars and Stripes,4.58
Beneath the Surface,4.39
The Farm,3.67
Lucy in the Sky,4.03
Scream Aye Sir ,4.04
Never Bite a Boy on the First Date,3.85
The Man at the Door,4.02
Never Enough,3.85
Devoured,3.71
Temptation,4.16
Awkward,3.88
Crossing the Tracks,3.92
How to Lead a Life of Crime,3.91
The Triplex,4.4
Anatomy of a Boyfriend,3.4
Origins,4.62
James,4.08
Jill Kismet,4.16
A Terrible Love,3.78
 Sexy Stories Thank You Our Readers Erotica Bundle,3.3
Arena One,3.37
Prisoner,3.98
Tangled Tides,3.92
Because You Are Mine,3.86
Rubenesque Rapture,3.43
The Good Life,3.87
The Lucy Variations,3.57
The Silver Wolf,3.91
Deadly Reunion,3.83
Before,3.99
The Werewolf Upstairs,3.7
The Downfall of a Good Girl,3.62
The Other Half ,4.17
In Praise of Love,3.76
Dangerous Joy,3.79
Indulge,4.01
Lord of Snow and Shadows,3.69
Betwixt,3.97
Intensity Laid Bare,3.65
Boy,3.98
The Professional,4.14
Two Lies and a Spy,3.81
Casket of Souls,4.17
A Good Woman,3.97
Falling Under,4.25
The Book of Spells,3.68
The Splendour Falls,3.73
Once Bitten Twice Burned,3.93
The Resurrection of Aubrey Miller,4.08
In Liams Wake,3.59
One thousand Years to Forever,4.03
Curses and Smoke,3.72
Something Like Winter,4.37
Hopes Chance,3.96
Truly Madly Deeply,3.58
Born to be Bad,4.0
Welcome to Sugartown,3.78
Infinite Sky,3.61
Burned,4.17
Velveteen,3.58
Aftermath,4.08
Loud Awake and Lost,3.39
Extreme Measures,3.94
Midnight Rescue,3.87
The Complete Poems of Dorothy Parker,4.38
Now Ill Tell You Everything,4.13
The Chosen,3.94
Binding the Shadows,4.16
Love Is Overdue,4.19
Consumed,4.31
Etched in Bone,4.09
Autumn Whispers,4.19
Total Eclipse,4.1
Red Zone,3.96
Misery Loves Company,4.27
Black City,4.1
Forever,3.65
Bride of the Wolf,3.9
Monday to Friday Man,3.59
Room for You,4.14
Surrender To Me,3.1
Troika,3.72
Determined to Obey,3.81
Pregnant Pause,3.76
Something From Tiffanys,3.44
Dead Is a Killer Tune,4.21
The Restless Sea,4.33
Mason,4.3
The Secret Wish List,3.62
Unchosen,4.27
Tall Dark and Divine,3.62
Witness,3.75
Chasers of the Light,4.22
The Language of Sisters,3.82
The Dark Hunters Vol ,4.21
Bound To You,3.63
The Wrong Boy ,3.97
Trials,4.46
Fix You,3.98
Dark Souls,3.84
Wild Rain,4.17
Bet in the Dark,3.98
Is It Wrong to Try to Pick Up Girls in a Dungeon,4.17
The Sun Dwellers,4.17
 Things I Want To Tell You,3.21
Top and Tail ,4.3
Frost Moon,3.69
Captured,3.61
Last Chance Book Club,3.95
Just One Night,3.6
Earthbound,3.67
The Source,3.95
Her Lucky Cowboy,4.19
Storm,4.34
The List of My Desires,3.59
The Gathering Dawn,4.13
Stray,3.63
Unborn,4.02
Night Train to Memphis,4.07
Doppelganger,3.7
The Death of the Heart,3.69
The Confectioners Tale,3.68
Cale,4.07
Road Trip to Love,4.34
The Gathering Dark,3.53
The Abbi Glines Rosemary Beach Collection,4.69
Demons in Disguise,4.32
Orkney,3.46
The Violinist of Venice,4.04
Diary of a Teenage Fairy Godmother,3.74
Fantasy of Flight,4.4
rock,4.18
Cruel and Beautiful,4.25
Undo Me,4.15
Darkling,3.74
Travesty,3.88
Dark Soul,4.19
Marrying Winterborne,4.09
First and Then,3.92
A Faeries Secret,4.38
Saga ,4.17
Lyrebird,3.73
Dark Disciple,3.99
Everything for Her,3.92
The Necromancers Dance,4.14
Soulless,4.23
Dark Domination,3.83
Orange,4.42
Flightless,4.05
Hearts of Darkness,3.67
Kick Push,4.24
Magnolia,3.79
For Love of the Game,3.86
Catherine,3.72
Fear of Falling,4.21
Priest,3.92
Franco,4.22
Surprise Me,3.43
Aurora Sky,3.73
City of Light,3.89
Dear Bridget I Want You,4.13
The Trouble with Being a Duke,3.52
Twisted Twosome,4.32
Sex Criminals,3.91
Friends and Traitors,4.21
Warfare,4.38
Once upon a Summer,4.07
Journey into the Past,3.84
Wounded,3.82
Happy Hour at Casa Dracula,3.6
Compete,4.48
Mothering Sunday,3.71
Blue Tide,3.72
We Are Still Tornadoes,3.91
The Little Girl Who Lives Down the Lane,4.02
Broken,4.6
The Ladys Not for Burning,4.03
Every Boy is a Book,3.98
The Muse,3.73
Replica,3.66
Recon,4.11
Sirens Song,4.4
Fan Art,3.78
Nearly Departed in Deadwood,3.97
Three Kings One Night,4.26
Weapon,4.34
The King,4.63
Counted with the Stars,4.38
Give Me Love,4.01
A Light on the Hill,4.55
Shadow Me,4.17
A Tragic Kind of Wonderful,3.89
Glimmer,4.71
The Rebel Mages,4.47
Princess Ahira,4.18
Reasonable Doubt,4.16
Dirty Filthy Rich Men,4.11
Infernal Father of Mine,4.19
All Your Perfects,4.28
Faker,3.29
Truth,4.65
White Lilies,4.41
The Watchers,4.04
Lifeboats,4.47
Get a Life Chloe Brown,3.86
The Making of Outlander,4.53
The Time of the Hunters Moon,3.82
Snowed In,3.81
A Non Blonde Cheerleader in Love,3.82
Prime,4.05
New Moon,3.86
Midnight Sea,4.25
Into the Dark Lands,3.59
Rescuing Rose,3.58
Once Upon a Pillow,3.73
After the Fire,3.79
Sweet Caroline,3.97
Dont Worry Mama,3.43
In Praise of the Stepmother,3.43
Holidays Are Hell,3.83
Storm of Shadows,4.04
The Iron Duke,3.86
Just Like Me Only Better,3.41
The Voice on the Radio,3.62
The Iron Witch,3.46
Fang Me,3.99
Solstice,3.46
This Way to Paradise,3.68
Raziel,3.72
Lord of the White Hell Book ,4.04
The Simple Gift,3.8
Turning Idolater,3.67
The Perfect Bride for Mr Darcy,3.65
The Man,4.07
The Lily Bard Mysteries Omnibus,4.18
Summerhill Secrets,4.18
Sex Murder and a Double Latte,3.75
The Secret Bride,3.79
The Temple at Landfall,4.09
Shadowed Love,5.0
Byron,4.16
The Princess,3.96
In Too Deep,4.15
Mistress of Redemption,3.51
The Haunted,4.23
Love Amid The Ashes,4.18
Baited Blood,3.98
Grecian Holiday,3.51
I Will Save You,4.08
My Lovers Lover,3.29
Under Fire,4.12
Masques and Wolfsbane,4.17
Fanged and Fabulous,3.86
Unspoken,4.24
Valentine Princess,3.67
The Traitor,4.61
Mars Vol ,4.1
With My Body,3.46
The Black Sheep,3.58
Ever After,4.14
Girl Overboard,3.68
Love Love Love ,3.3
The Gardener,3.64
Trade Winds,3.62
Happyface,3.73
Crushed,3.98
When in Paris,3.8
A Solid Core of Alpha,3.98
Simon Says,3.9
Finding Abigail,4.07
The Alphas Choice,3.94
Toil and Trouble,4.1
Breathless,3.65
The Bridal Quest,3.88
Cafenova,3.55
Picture Perfect,3.6
The Assassins Curse,4.2
Rudin,3.75
Leaving Las Vegas,3.96
Doomsday Diaries,3.66
On the Way to the Wedding,3.84
The Turn,4.35
Bunheads,3.73
The Lives We Lost,3.86
Kade,4.09
Piratica,3.63
Blue Moon Rising,3.91
Only With a Highlander,4.31
A Little Too Far,3.82
Blood of the Demon,4.05
Tiger Prince,3.78
Falling Free,3.84
Freshman Year and Other Unnatural Disasters,3.82
Daughter of the Earth and Sky,4.05
Lifes A Cappella,3.96
Waiting for Summers Return,4.07
Indigo Blue,4.04
The Ingredients of Love,3.44
The Iron Tree,3.43
When You Love Someone,3.61
Shattered by Fate,4.4
The Countess Confessions,3.63
The Professional,4.13
His Hometown Girl,4.27
What the Heart Needs,4.1
My Revised Christmas List,4.25
The Nature of Jade,3.84
Full Moon Kisses,4.02
Necromancing the Stone,4.1
Darkest Fear,3.86
Why Men Marry Bitches,3.87
Storm Ravaged,3.99
Lost Star,4.02
Collared,3.7
Conjuring Darkness,3.76
Blood Debt,3.89
A Perfect Storm,4.22
The Travel Auction,3.8
Dead Time,3.58
Sweet Release,3.88
Hidden Prey,3.89
MacKenzie Fire,4.14
Midnight Alias,4.01
Hunters Heart,4.05
Yesterdays Tomorrow,4.53
The Choosing,3.49
Two People,3.71
Raging Star,3.79
Tempted,3.67
Banishing the Dark,4.18
The Seven Steps to Closure,3.95
Roses and Thorns,3.88
The Keatyn Chronicles,4.36
Marked,4.5
On Midnight Wings,4.04
Shadow Rising,4.2
Wystan,3.9
Black Heart,4.14
Nauti and Wild,4.17
Something Strange and Deadly,3.74
The First Last Kiss,4.0
Kiss of Darkness,3.9
A Lancaster County Christmas,4.18
The Hawk and the Dove,3.99
The Lives She Left Behind,4.04
How I became Lotus Rainethe porn star,3.89
The Dream Kingdom,4.34
The Blood Feud,4.24
Satin and Steel,3.87
Seven Years,4.02
Passionate Bid,3.53
Wheels of Steel,4.3
Family Reunion,4.68
Harlem Duet,3.62
Impostor,3.88
Friends With Partial Benefits,3.37
Ignite,3.61
Fireborn,3.82
Lies Unspoken,4.03
Vanishing Point,3.91
Take,4.43
The Mackenzie Family,4.37
Bubbles In Trouble,3.77
The One You Cannot Have,3.7
Unsettled,4.11
Rogues Paradise,4.16
Captivated,4.55
Still with Me,3.48
Secrets,3.9
City Lights,4.72
Blade Dance,3.93
Vassalord Volume ,3.91
Anguish,4.36
Prep School Confidential,3.96
The Tomb of Hercules,3.89
Marked Men Complete Collection,4.6
Dance of Dreams,3.92
The Brokenhearted,3.46
Pride and Prejudice,3.12
The Teahouse Fire,3.5
Spin,3.76
Home At Last Chance,3.92
The Darkening,3.82
The Splendor of Silence,3.74
The Void,3.87
Numbers,4.22
Dawn,4.0
Conviction,4.4
Weregild,4.16
King of the Celts,3.48
Street of the Five Moons,3.95
One Evening in Paris,3.53
The Secrets She Keeps,3.28
A Blight of Mages,3.86
Hemy,3.98
Fuel the Fire,4.47
Five Ways to Fall,4.31
The Girl I Was Before,4.15
Cloche and Dagger,3.85
The Rocks,3.19
The Highwayman Came Waltzing,3.88
Where Theres a Wolf Theres a Way,3.98
Born of Ice,4.3
Summer of Supernovas,3.85
The Mirror King,4.06
Sebastian,3.99
Soulless,4.24
Play of Light,3.92
Christy and Todd,4.66
Prisoner,3.98
The Selection Stories,4.14
The Witch With No Name,4.44
At the Going Down of the Sun,4.23
The Man She Knew,4.18
Weight of the World,4.13
From This Day Forward,3.92
Love from Paris,3.98
The Grift of the Magi,4.33
When She Was Wicked,3.79
The Other Brother,4.24
Beasts of Extraordinary Circumstance,4.2
Logan,4.29
All I Am,4.2
Poems of Fernando Pessoa,4.51
I Was a Teenage Popsicle,3.55
Daphnis and Chloe,3.77
The Memory Book,4.07
Rookie Move,3.92
The Valkyries,3.31
Undone by the Duke,3.84
The Outpost,4.41
The Lunar Chronicles Box Set,4.7
Victoria Gardella,3.52
When We Were Us,4.42
The Architect of Song,4.06
The Tomb of the Sea Witch,4.36
Beren and Luthien,3.98
To Catch an Heiress,3.89
The Duchess War,3.83
Just One Thing,3.86
Secondhand Memories,4.21
Witchs Cauldron,4.35
A Rose for Melinda,4.24
Dove Exiled,3.64
The House Between Tides,3.76
Defy the Stars,4.03
Secrets She Kept,4.26
The Price Guide to the Occult,3.34
Chosen Thief,4.21
Her Wanton Wager,4.06
The Midwife of Hope River,4.01
The Dark Side of Love,4.09
Shatter City,4.07
Goodbye Perfect,3.77
Mad About the Boy,3.36
Peach Girl Vol ,3.84
The Chaos of Standing Still,3.89
Dirty Filthy Rich Love,4.14
Dearest Mother of Mine,4.18
The Sound of Stars,3.95
Fence Vol ,4.02
The Rest of the Story,4.07
Kiss of Fire,4.09
Liar,4.62
Unclaimed,4.06
The World of Throne of Glass,4.43
Arrogant Devil,4.22
The Boyfriend League,3.92
Hes With Me,3.87
Finding Grace,3.82
Ill Wind,3.73
Dorothy on the Rocks,3.23
Possession,3.8
The Girl in a Swing,3.52
Soul Kitchen,3.98
The Sharing Knife ,4.1
Im So Sure,4.32
If His Kiss Is Wicked,3.98
Dangerous Depths,4.13
A Thousand Shall Fall,4.31
The Swords of Night and Day,4.32
Guardian,3.7
Promises,3.84
Desert of the Heart,3.92
Edge Of Hunger,3.85
The Sweet By and By,3.87
Chicot the Jester ,4.2
Black Rabbit Summer,3.86
A Matter of Time Book I,4.06
Storm of Visions,3.85
In Legend Born,3.87
G Spot,4.44
The Infinite Plan,3.73
The Conqueror,3.92
Spying in High Heels,3.68
Captive Irish Moon,4.32
Haveli,3.94
Sinful Chocolate,4.36
Genuine Lies,3.96
Romantically Challenged,3.34
Lovers Destined,4.05
Lord of the White Hell Book ,4.18
The Morganville Vampires Volume ,4.43
Humans,3.82
The Body at the Tower,3.98
Branded,3.73
Refuge,3.73
Firespell and Hexbound,4.07
The Countess and the King,3.95
The High Priest and the Idol,4.09
Raven,3.66
Prosperos Children,3.83
Celeste Nites,4.12
A Duke of Her Own,4.1
Afterlife,4.17
The Departed,4.22
Royal Holiday Baby,3.86
Destiny Kills,3.81
Laws of Nature,3.99
Seducing Mr Darcy,3.36
Soulmates Dissipate,4.36
Embers,3.53
Dark Destiny,4.31
To Love a Vampire,4.31
The Last Silk Dress,3.92
The Divide,3.74
Pipers Fury,4.02
Quinns Undying Rose,4.16
Paranormal Public,3.92
Santa Olivia,3.84
The Cupid Chronicles,4.05
Tempt Me,3.9
Boston Jane,4.0
Insignificant Others,3.49
Viva Jacquelina  Being an Account of the Further Adventures of Jacky Faber Over the Hills and Far Away,4.11
The Drifting,4.18
Extraction,3.55
Emerald Destiny,4.14
The Mislaid Magician; or Ten Years After,3.72
Heading Out to Wonderful,3.54
Secret Lives,3.5
Highland Storms,3.8
Stunning,3.93
Only Love,3.51
A Taste for a Mate,3.93
The Victor,4.2
Alphas Mate,3.68
The Perfect Hope,4.16
Witchful Thinking,3.96
On Fortunes Wheel,4.09
Legacy,3.55
Laidens Daughter,3.93
The Silver Eyed Prince,3.95
Vibes,3.59
Sleeping through the Beauty,4.43
Masters of the Shadowlands,4.51
She Walks in Beauty,3.88
Megans Way,3.48
Girl Under Glass,3.83
The Fallout,4.25
The Ultimate Sacrifice,3.98
Derek,4.08
Lady Rogue,3.93
My Life the Theater and Other Tragedies,3.62
Angelinas Bachelors,3.63
Long Time Gone,4.18
Moonlight in the Morning,3.99
Ligeia,3.78
War Brides,3.8
The Beautiful and the Cursed,3.75
Wicked Burn,3.86
Comfort and Joy,4.02
Surrender to Fate,3.92
The Professional,4.09
Again,3.55
Rogue,3.97
Identical Differences,4.17
Phoenix,3.77
Its Complicated,3.85
The Determined Virgin,3.49
Storm Damages,4.08
Victorious Star,3.93
Stealing Some Time,3.96
Mr X,3.78
Brokeback Mountain,4.13
God on a Harley,3.88
Big in Japan,3.85
Killing Rachel,3.7
Star Cursed,4.12
Unchanged,4.05
Every Little Thing About You,4.02
Ruthless,3.45
Midnight Games,4.14
Coles Redemption,4.12
Tarnished,3.58
Reviving Izabel,4.22
Shadowed,4.4
The Shadow Reader,3.75
Courting Darkness,4.27
Strictly Professional,3.78
Caged Wolf,3.92
Black Spring,4.13
Atlanta Heat,4.08
A Darkness Strange and Lovely,3.93
Kiss Me Deadly,3.56
Keep Me,4.21
Gold Medal Summer,4.08
The Tomato Patch,4.26
Daire Meets Ever,3.78
Dracula My Love,3.79
Becoming a Jett Girl,4.11
The Question,4.26
Earning the Cut,3.8
Me Since You,3.93
Princess Cesalena,4.6
Take One with You,3.55
Through the Wall,3.92
Glitter and Gunfire,3.98
The Trophy Wife,4.45
Tears Of The Renegade,3.53
The American Lady,4.01
Lords of the Underworld  Books Collection Pack Set,4.73
Plastic Confidence,4.37
Embers and Echoes,4.06
The Pirate Daughters Promise,3.82
Strength of the Mate,4.24
The Stone Raft,3.8
Southern Roots,4.07
Nobodys Girl,4.03
What Wendy Wants,3.7
Gracie,3.69
Written in the Stars,3.97
Presently Perfect,4.27
The Covenant of Genesis,4.02
Take One More Chance,3.79
Obsession Falls,3.75
Breaking the Mirror,3.64
The Agreement,3.89
Forsaken by the Others,3.8
Last Chance Beauty Queen,3.93
Smolder,3.85
Slightly Noble,4.25
Smiley,4.25
Friction,4.15
Koan,4.16
In the Garden Collection,4.42
Secrets of the Werebears,3.55
 Days,3.37
Slade,3.9
Four Truths and a Lie,4.12
Red,3.67
The Boy on Cinnamon Street,3.73
A Wanted Woman,4.01
Midnight Thief,3.72
Wishing for a Highlander,3.57
